date,season,home_team_id,away_team_id,home_team_name,away_team_name,home_score,away_score
2007-01-29,22006,1610612743,1610612766,Denver Nuggets,Charlotte Bobcats,101.0,105.0
2007-01-29,22006,1610612750,1610612756,Minnesota Timberwolves,Phoenix Suns,121.0,112.0
2007-01-29,22006,1610612737,1610612753,Atlanta Hawks,Orlando Magic,93.0,83.0
2007-01-30,22006,1610612752,1610612747,New York Knicks,Los Angeles Lakers,99.0,94.0
2007-01-30,22006,1610612748,1610612749,Miami Heat,Milwaukee Bucks,110.0,80.0
2007-01-30,22006,1610612764,1610612765,Washington Wizards,Detroit Pistons,104.0,99.0
2007-01-30,22006,1610612742,1610612760,Dallas Mavericks,Seattle SuperSonics,122.0,102.0
2007-01-30,22006,1610612754,1610612738,Indiana Pacers,Boston Celtics,103.0,96.0
2007-01-30,22006,1610612739,1610612744,Cleveland Cavaliers,Golden State Warriors,124.0,97.0
2007-01-31,22006,1610612766,1610612752,Charlotte Bobcats,New York Knicks,104.0,87.0
2007-01-31,22006,1610612737,1610612744,Atlanta Hawks,Golden State Warriors,115.0,94.0
2007-01-31,22006,1610612750,1610612758,Minnesota Timberwolves,Sacramento Kings,98.0,100.0
2007-01-31,22006,1610612746,1610612741,Los Angeles Clippers,Chicago Bulls,110.0,98.0
2007-01-31,22006,1610612745,1610612760,Houston Rockets,Seattle SuperSonics,112.0,102.0
2007-01-31,22006,1610612762,1610612759,Utah Jazz,San Antonio Spurs,97.0,93.0
2007-01-31,22006,1610612738,1610612747,Boston Celtics,Los Angeles Lakers,98.0,111.0
2007-01-31,22006,1610612753,1610612749,Orlando Magic,Milwaukee Bucks,98.0,73.0
2007-01-31,22006,1610612751,1610612765,New Jersey Nets,Detroit Pistons,89.0,113.0
2007-01-31,22006,1610612761,1610612764,Toronto Raptors,Washington Wizards,119.0,109.0
2007-01-31,22006,1610612740,1610612755,New Orleans/Oklahoma City Hornets,Philadelphia 76ers,78.0,89.0
2007-01-31,22006,1610612757,1610612743,Portland Trail Blazers,Denver Nuggets,100.0,91.0
2007-01-31,22006,1610612763,1610612742,Memphis Grizzlies,Dallas Mavericks,94.0,95.0
2007-02-01,22006,1610612756,1610612759,Phoenix Suns,San Antonio Spurs,103.0,87.0
2007-02-01,22006,1610612748,1610612739,Miami Heat,Cleveland Cavaliers,92.0,89.0
2007-02-02,22006,1610612743,1610612757,Denver Nuggets,Portland Trail Blazers,114.0,107.0
2007-02-02,22006,1610612765,1610612749,Detroit Pistons,Milwaukee Bucks,96.0,86.0
2007-02-02,22006,1610612738,1610612746,Boston Celtics,Los Angeles Clippers,89.0,100.0
2007-02-02,22006,1610612740,1610612750,New Orleans/Oklahoma City Hornets,Minnesota Timberwolves,90.0,83.0
2007-02-02,22006,1610612760,1610612741,Seattle SuperSonics,Chicago Bulls,101.0,107.0
2007-02-02,22006,1610612753,1610612751,Orlando Magic,New Jersey Nets,119.0,86.0
2007-02-02,22006,1610612737,1610612761,Atlanta Hawks,Toronto Raptors,91.0,103.0
2007-02-02,22006,1610612754,1610612747,Indiana Pacers,Los Angeles Lakers,95.0,84.0
2007-02-02,22006,1610612739,1610612766,Cleveland Cavaliers,Charlotte Bobcats,101.0,81.0
2007-02-02,22006,1610612755,1610612744,Philadelphia 76ers,Golden State Warriors,101.0,102.0
2007-02-03,22006,1610612757,1610612741,Portland Trail Blazers,Chicago Bulls,86.0,88.0
2007-02-03,22006,1610612763,1610612754,Memphis Grizzlies,Indiana Pacers,110.0,116.0
2007-02-03,22006,1610612758,1610612743,Sacramento Kings,Denver Nuggets,94.0,87.0
2007-02-03,22006,1610612753,1610612752,Orlando Magic,New York Knicks,86.0,94.0
2007-02-03,22006,1610612756,1610612762,Phoenix Suns,Utah Jazz,105.0,108.0
2007-02-03,22006,1610612764,1610612747,Washington Wizards,Los Angeles Lakers,102.0,118.0
2007-02-03,22006,1610612742,1610612750,Dallas Mavericks,Minnesota Timberwolves,94.0,93.0
2007-02-03,22006,1610612766,1610612744,Charlotte Bobcats,Golden State Warriors,98.0,90.0
2007-02-03,22006,1610612745,1610612740,Houston Rockets,New Orleans/Oklahoma City Hornets,74.0,87.0
2007-02-03,22006,1610612749,1610612748,Milwaukee Bucks,Miami Heat,98.0,117.0
2007-02-04,22006,1610612751,1610612737,New Jersey Nets,Atlanta Hawks,99.0,101.0
2007-02-04,22006,1610612739,1610612765,Cleveland Cavaliers,Detroit Pistons,78.0,90.0
2007-02-04,22006,1610612761,1610612746,Toronto Raptors,Los Angeles Clippers,122.0,110.0
2007-02-05,22006,1610612745,1610612750,Houston Rockets,Minnesota Timberwolves,105.0,77.0
2007-02-05,22006,1610612755,1610612751,Philadelphia 76ers,New Jersey Nets,100.0,98.0
2007-02-05,22006,1610612758,1610612740,Sacramento Kings,New Orleans/Oklahoma City Hornets,105.0,99.0
2007-02-05,22006,1610612762,1610612741,Utah Jazz,Chicago Bulls,100.0,95.0
2007-02-05,22006,1610612748,1610612766,Miami Heat,Charlotte Bobcats,113.0,93.0
2007-02-05,22006,1610612764,1610612760,Washington Wizards,Seattle SuperSonics,118.0,108.0
2007-02-05,22006,1610612754,1610612744,Indiana Pacers,Golden State Warriors,98.0,113.0
2007-02-05,22006,1610612743,1610612756,Denver Nuggets,Phoenix Suns,108.0,113.0
2007-02-05,22006,1610612737,1610612747,Atlanta Hawks,Los Angeles Lakers,83.0,90.0
2007-02-06,22006,1610612749,1610612753,Milwaukee Bucks,Orlando Magic,116.0,111.0
2007-02-06,22006,1610612765,1610612738,Detroit Pistons,Boston Celtics,109.0,102.0
2007-02-06,22006,1610612763,1610612745,Memphis Grizzlies,Houston Rockets,90.0,98.0
2007-02-06,22006,1610612752,1610612746,New York Knicks,Los Angeles Clippers,102.0,90.0
2007-02-06,22006,1610612757,1610612756,Portland Trail Blazers,Phoenix Suns,102.0,109.0
2007-02-07,22006,1610612742,1610612763,Dallas Mavericks,Memphis Grizzlies,113.0,97.0
2007-02-07,22006,1610612764,1610612759,Washington Wizards,San Antonio Spurs,83.0,110.0
2007-02-07,22006,1610612755,1610612766,Philadelphia 76ers,Charlotte Bobcats,92.0,83.0
2007-02-07,22006,1610612737,1610612751,Atlanta Hawks,New Jersey Nets,85.0,87.0
2007-02-07,22006,1610612761,1610612753,Toronto Raptors,Orlando Magic,113.0,103.0
2007-02-07,22006,1610612750,1610612744,Minnesota Timberwolves,Golden State Warriors,121.0,93.0
2007-02-07,22006,1610612743,1610612740,Denver Nuggets,New Orleans/Oklahoma City Hornets,112.0,114.0
2007-02-07,22006,1610612738,1610612748,Boston Celtics,Miami Heat,79.0,91.0
2007-02-07,22006,1610612754,1610612760,Indiana Pacers,Seattle SuperSonics,102.0,103.0
2007-02-07,22006,1610612739,1610612746,Cleveland Cavaliers,Los Angeles Clippers,94.0,77.0
2007-02-08,22006,1610612758,1610612741,Sacramento Kings,Chicago Bulls,86.0,77.0
2007-02-08,22006,1610612740,1610612749,New Orleans/Oklahoma City Hornets,Milwaukee Bucks,109.0,101.0
2007-02-08,22006,1610612765,1610612747,Detroit Pistons,Los Angeles Lakers,93.0,78.0
2007-02-09,22006,1610612755,1610612746,Philadelphia 76ers,Los Angeles Clippers,89.0,90.0
2007-02-09,22006,1610612739,1610612748,Cleveland Cavaliers,Miami Heat,103.0,79.0
2007-02-09,22006,1610612756,1610612737,Phoenix Suns,Atlanta Hawks,111.0,120.0
2007-02-09,22006,1610612761,1610612747,Toronto Raptors,Los Angeles Lakers,96.0,92.0
2007-02-09,22006,1610612766,1610612757,Charlotte Bobcats,Portland Trail Blazers,100.0,108.0
2007-02-09,22006,1610612744,1610612741,Golden State Warriors,Chicago Bulls,123.0,121.0
2007-02-09,22006,1610612763,1610612750,Memphis Grizzlies,Minnesota Timberwolves,105.0,97.0
2007-02-09,22006,1610612754,1610612743,Indiana Pacers,Denver Nuggets,95.0,102.0
2007-02-09,22006,1610612742,1610612745,Dallas Mavericks,Houston Rockets,95.0,74.0
2007-02-09,22006,1610612753,1610612759,Orlando Magic,San Antonio Spurs,106.0,104.0
2007-02-09,22006,1610612738,1610612751,Boston Celtics,New Jersey Nets,78.0,92.0
2007-02-10,22006,1610612762,1610612752,Utah Jazz,New York Knicks,104.0,102.0
2007-02-10,22006,1610612760,1610612758,Seattle SuperSonics,Sacramento Kings,93.0,114.0
2007-02-10,22006,1610612749,1610612743,Milwaukee Bucks,Denver Nuggets,102.0,109.0
2007-02-10,22006,1610612740,1610612763,New Orleans/Oklahoma City Hornets,Memphis Grizzlies,114.0,99.0
2007-02-10,22006,1610612765,1610612761,Detroit Pistons,Toronto Raptors,98.0,92.0
2007-02-10,22006,1610612751,1610612753,New Jersey Nets,Orlando Magic,93.0,78.0
2007-02-10,22006,1610612745,1610612766,Houston Rockets,Charlotte Bobcats,104.0,83.0
2007-02-11,22006,1610612764,1610612757,Washington Wizards,Portland Trail Blazers,73.0,94.0
2007-02-11,22006,1610612739,1610612747,Cleveland Cavaliers,Los Angeles Lakers,99.0,90.0
2007-02-11,22006,1610612754,1610612746,Indiana Pacers,Los Angeles Clippers,94.0,80.0
2007-02-11,22006,1610612756,1610612741,Phoenix Suns,Chicago Bulls,103.0,116.0
2007-02-11,22006,1610612755,1610612742,Philadelphia 76ers,Dallas Mavericks,89.0,106.0
2007-02-11,22006,1610612744,1610612737,Golden State Warriors,Atlanta Hawks,105.0,106.0
2007-02-11,22006,1610612750,1610612738,Minnesota Timberwolves,Boston Celtics,109.0,107.0
2007-02-11,22006,1610612758,1610612760,Sacramento Kings,Seattle SuperSonics,103.0,114.0
2007-02-11,22006,1610612748,1610612759,Miami Heat,San Antonio Spurs,100.0,85.0
2007-02-12,22006,1610612743,1610612744,Denver Nuggets,Golden State Warriors,123.0,111.0
2007-02-12,22006,1610612765,1610612746,Detroit Pistons,Los Angeles Clippers,92.0,74.0
2007-02-12,22006,1610612762,1610612737,Utah Jazz,Atlanta Hawks,102.0,76.0
2007-02-13,22006,1610612741,1610612761,Chicago Bulls,Toronto Raptors,111.0,112.0
2007-02-13,22006,1610612748,1610612757,Miami Heat,Portland Trail Blazers,104.0,85.0
2007-02-13,22006,1610612751,1610612759,New Jersey Nets,San Antonio Spurs,82.0,107.0
2007-02-13,22006,1610612749,1610612742,Milwaukee Bucks,Dallas Mavericks,93.0,99.0
2007-02-13,22006,1610612763,1610612740,Memphis Grizzlies,New Orleans/Oklahoma City Hornets,108.0,104.0
2007-02-13,22006,1610612747,1610612752,Los Angeles Lakers,New York Knicks,106.0,107.0
2007-02-13,22006,1610612745,1610612758,Houston Rockets,Sacramento Kings,109.0,104.0
2007-02-14,22006,1610612755,1610612764,Philadelphia 76ers,Washington Wizards,85.0,92.0
2007-02-14,22006,1610612750,1610612743,Minnesota Timberwolves,Denver Nuggets,99.0,94.0
2007-02-14,22006,1610612754,1610612763,Indiana Pacers,Memphis Grizzlies,114.0,104.0
2007-02-14,22006,1610612740,1610612758,New Orleans/Oklahoma City Hornets,Sacramento Kings,110.0,93.0
2007-02-14,22006,1610612766,1610612741,Charlotte Bobcats,Chicago Bulls,100.0,85.0
2007-02-14,22006,1610612738,1610612749,Boston Celtics,Milwaukee Bucks,117.0,97.0
2007-02-14,22006,1610612744,1610612752,Golden State Warriors,New York Knicks,120.0,101.0
2007-02-14,22006,1610612765,1610612759,Detroit Pistons,San Antonio Spurs,81.0,90.0
2007-02-14,22006,1610612760,1610612756,Seattle SuperSonics,Phoenix Suns,114.0,90.0
2007-02-14,22006,1610612762,1610612739,Utah Jazz,Cleveland Cavaliers,99.0,98.0
2007-02-14,22006,1610612761,1610612751,Toronto Raptors,New Jersey Nets,120.0,109.0
2007-02-14,22006,1610612753,1610612757,Orlando Magic,Portland Trail Blazers,103.0,91.0
2007-02-14,22006,1610612746,1610612737,Los Angeles Clippers,Atlanta Hawks,93.0,96.0
2007-02-15,22006,1610612745,1610612742,Houston Rockets,Dallas Mavericks,77.0,80.0
2007-02-15,22006,1610612747,1610612739,Los Angeles Lakers,Cleveland Cavaliers,108.0,114.0
2007-02-20,22006,1610612759,1610612743,San Antonio Spurs,Denver Nuggets,95.0,80.0
2007-02-20,22006,1610612752,1610612753,New York Knicks,Orlando Magic,100.0,94.0
2007-02-20,22006,1610612760,1610612763,Seattle SuperSonics,Memphis Grizzlies,121.0,105.0
2007-02-20,22006,1610612741,1610612737,Chicago Bulls,Atlanta Hawks,106.0,81.0
2007-02-20,22006,1610612757,1610612762,Portland Trail Blazers,Utah Jazz,103.0,100.0
2007-02-20,22006,1610612746,1610612756,Los Angeles Clippers,Phoenix Suns,90.0,115.0
2007-02-20,22006,1610612766,1610612740,Charlotte Bobcats,New Orleans/Oklahoma City Hornets,104.0,100.0
2007-02-20,22006,1610612749,1610612765,Milwaukee Bucks,Detroit Pistons,83.0,84.0
2007-02-20,22006,1610612764,1610612750,Washington Wizards,Minnesota Timberwolves,112.0,100.0
2007-02-20,22006,1610612758,1610612738,Sacramento Kings,Boston Celtics,104.0,101.0
2007-02-21,22006,1610612751,1610612740,New Jersey Nets,New Orleans/Oklahoma City Hornets,107.0,111.0
2007-02-21,22006,1610612754,1610612749,Indiana Pacers,Milwaukee Bucks,136.0,129.0
2007-02-21,22006,1610612750,1610612766,Minnesota Timberwolves,Charlotte Bobcats,95.0,100.0
2007-02-21,22006,1610612756,1610612738,Phoenix Suns,Boston Celtics,118.0,108.0
2007-02-21,22006,1610612755,1610612752,Philadelphia 76ers,New York Knicks,104.0,84.0
2007-02-21,22006,1610612737,1610612759,Atlanta Hawks,San Antonio Spurs,96.0,103.0
2007-02-21,22006,1610612761,1610612739,Toronto Raptors,Cleveland Cavaliers,85.0,86.0
2007-02-21,22006,1610612747,1610612757,Los Angeles Lakers,Portland Trail Blazers,108.0,112.0
2007-02-21,22006,1610612745,1610612748,Houston Rockets,Miami Heat,112.0,102.0
2007-02-21,22006,1610612765,1610612753,Detroit Pistons,Orlando Magic,110.0,88.0
2007-02-21,22006,1610612744,1610612763,Golden State Warriors,Memphis Grizzlies,118.0,115.0
2007-02-22,22006,1610612739,1610612741,Cleveland Cavaliers,Chicago Bulls,78.0,84.0
2007-02-22,22006,1610612742,1610612748,Dallas Mavericks,Miami Heat,112.0,100.0
2007-02-22,22006,1610612764,1610612758,Washington Wizards,Sacramento Kings,109.0,106.0
2007-02-23,22006,1610612750,1610612756,Minnesota Timberwolves,Phoenix Suns,104.0,116.0
2007-02-23,22006,1610612753,1610612765,Orlando Magic,Detroit Pistons,89.0,94.0
2007-02-23,22006,1610612757,1610612763,Portland Trail Blazers,Memphis Grizzlies,102.0,103.0
2007-02-23,22006,1610612743,1610612762,Denver Nuggets,Utah Jazz,104.0,114.0
2007-02-23,22006,1610612766,1610612755,Charlotte Bobcats,Philadelphia 76ers,102.0,87.0
2007-02-23,22006,1610612751,1610612758,New Jersey Nets,Sacramento Kings,109.0,96.0
2007-02-23,22006,1610612761,1610612754,Toronto Raptors,Indiana Pacers,110.0,88.0
2007-02-23,22006,1610612741,1610612764,Chicago Bulls,Washington Wizards,105.0,90.0
2007-02-23,22006,1610612747,1610612738,Los Angeles Lakers,Boston Celtics,122.0,96.0
2007-02-23,22006,1610612737,1610612745,Atlanta Hawks,Houston Rockets,105.0,99.0
2007-02-23,22006,1610612740,1610612760,New Orleans/Oklahoma City Hornets,Seattle SuperSonics,98.0,97.0
2007-02-23,22006,1610612752,1610612749,New York Knicks,Milwaukee Bucks,95.0,93.0
2007-02-24,22006,1610612762,1610612738,Utah Jazz,Boston Celtics,105.0,87.0
2007-02-24,22006,1610612749,1610612755,Milwaukee Bucks,Philadelphia 76ers,109.0,90.0
2007-02-24,22006,1610612742,1610612743,Dallas Mavericks,Denver Nuggets,115.0,95.0
2007-02-24,22006,1610612766,1610612761,Charlotte Bobcats,Toronto Raptors,76.0,93.0
2007-02-24,22006,1610612759,1610612760,San Antonio Spurs,Seattle SuperSonics,102.0,71.0
2007-02-24,22006,1610612746,1610612744,Los Angeles Clippers,Golden State Warriors,103.0,90.0
2007-02-25,22006,1610612754,1610612758,Indiana Pacers,Sacramento Kings,93.0,110.0
2007-02-25,22006,1610612753,1610612745,Orlando Magic,Houston Rockets,93.0,97.0
2007-02-25,22006,1610612748,1610612739,Miami Heat,Cleveland Cavaliers,86.0,81.0
2007-02-25,22006,1610612751,1610612752,New Jersey Nets,New York Knicks,101.0,92.0
2007-02-25,22006,1610612750,1610612764,Minnesota Timberwolves,Washington Wizards,98.0,94.0
2007-02-25,22006,1610612737,1610612756,Atlanta Hawks,Phoenix Suns,106.0,115.0
2007-02-25,22006,1610612765,1610612741,Detroit Pistons,Chicago Bulls,95.0,93.0
2007-02-25,22006,1610612744,1610612747,Golden State Warriors,Los Angeles Lakers,85.0,102.0
2007-02-26,22006,1610612759,1610612761,San Antonio Spurs,Toronto Raptors,107.0,91.0
2007-02-26,22006,1610612746,1610612766,Los Angeles Clippers,Charlotte Bobcats,100.0,93.0
2007-02-26,22006,1610612762,1610612747,Utah Jazz,Los Angeles Lakers,94.0,102.0
2007-02-26,22006,1610612763,1610612743,Memphis Grizzlies,Denver Nuggets,107.0,111.0
2007-02-26,22006,1610612752,1610612748,New York Knicks,Miami Heat,99.0,93.0
2007-02-26,22006,1610612745,1610612738,Houston Rockets,Boston Celtics,72.0,77.0
2007-02-26,22006,1610612760,1610612757,Seattle SuperSonics,Portland Trail Blazers,97.0,73.0
2007-02-26,22006,1610612742,1610612737,Dallas Mavericks,Atlanta Hawks,110.0,87.0
2007-02-26,22006,1610612741,1610612753,Chicago Bulls,Orlando Magic,87.0,94.0
2007-02-26,22006,1610612755,1610612758,Philadelphia 76ers,Sacramento Kings,89.0,82.0
2007-02-27,22006,1610612739,1610612740,Cleveland Cavaliers,New Orleans/Oklahoma City Hornets,97.0,89.0
2007-02-27,22006,1610612754,1610612756,Indiana Pacers,Phoenix Suns,92.0,103.0
2007-02-27,22006,1610612750,1610612742,Minnesota Timberwolves,Dallas Mavericks,65.0,91.0
2007-02-27,22006,1610612751,1610612764,New Jersey Nets,Washington Wizards,113.0,101.0
2007-02-27,22006,1610612749,1610612744,Milwaukee Bucks,Golden State Warriors,122.0,101.0
2007-02-28,22006,1610612758,1610612766,Sacramento Kings,Charlotte Bobcats,135.0,120.0
2007-02-28,22006,1610612738,1610612752,Boston Celtics,New York Knicks,102.0,94.0
2007-02-28,22006,1610612740,1610612737,New Orleans/Oklahoma City Hornets,Atlanta Hawks,107.0,100.0
2007-02-28,22006,1610612741,1610612744,Chicago Bulls,Golden State Warriors,113.0,83.0
2007-02-28,22006,1610612743,1610612753,Denver Nuggets,Orlando Magic,111.0,101.0
2007-02-28,22006,1610612755,1610612756,Philadelphia 76ers,Phoenix Suns,99.0,94.0
2007-02-28,22006,1610612764,1610612748,Washington Wizards,Miami Heat,83.0,92.0
2007-02-28,22006,1610612746,1610612760,Los Angeles Clippers,Seattle SuperSonics,96.0,91.0
2007-02-28,22006,1610612763,1610612762,Memphis Grizzlies,Utah Jazz,88.0,104.0
2007-02-28,22006,1610612745,1610612761,Houston Rockets,Toronto Raptors,90.0,106.0
2007-03-01,22006,1610612760,1610612746,Seattle SuperSonics,Los Angeles Clippers,77.0,75.0
2007-03-01,22006,1610612757,1610612766,Portland Trail Blazers,Charlotte Bobcats,127.0,90.0
2007-03-01,22006,1610612742,1610612739,Dallas Mavericks,Cleveland Cavaliers,95.0,92.0
2007-03-02,22006,1610612750,1610612762,Minnesota Timberwolves,Utah Jazz,83.0,109.0
2007-03-02,22006,1610612747,1610612758,Los Angeles Lakers,Sacramento Kings,108.0,116.0
2007-03-02,22006,1610612755,1610612763,Philadelphia 76ers,Memphis Grizzlies,117.0,112.0
2007-03-02,22006,1610612761,1610612749,Toronto Raptors,Milwaukee Bucks,81.0,94.0
2007-03-02,22006,1610612759,1610612753,San Antonio Spurs,Orlando Magic,98.0,74.0
2007-03-02,22006,1610612741,1610612740,Chicago Bulls,New Orleans/Oklahoma City Hornets,104.0,93.0
2007-03-02,22006,1610612748,1610612765,Miami Heat,Detroit Pistons,85.0,82.0
2007-03-02,22006,1610612756,1610612754,Phoenix Suns,Indiana Pacers,115.0,90.0
2007-03-02,22006,1610612752,1610612744,New York Knicks,Golden State Warriors,106.0,97.0
2007-03-02,22006,1610612764,1610612737,Washington Wizards,Atlanta Hawks,93.0,92.0
2007-03-02,22006,1610612743,1610612745,Denver Nuggets,Houston Rockets,97.0,108.0
2007-03-03,22006,1610612739,1610612761,Cleveland Cavaliers,Toronto Raptors,120.0,97.0
2007-03-03,22006,1610612763,1610612765,Memphis Grizzlies,Detroit Pistons,89.0,92.0
2007-03-03,22006,1610612746,1610612754,Los Angeles Clippers,Indiana Pacers,87.0,64.0
2007-03-03,22006,1610612737,1610612752,Atlanta Hawks,New York Knicks,100.0,104.0
2007-03-03,22006,1610612751,1610612738,New Jersey Nets,Boston Celtics,88.0,96.0
2007-03-03,22006,1610612757,1610612758,Portland Trail Blazers,Sacramento Kings,96.0,104.0
2007-03-03,22006,1610612745,1610612759,Houston Rockets,San Antonio Spurs,74.0,97.0
2007-03-03,22006,1610612742,1610612753,Dallas Mavericks,Orlando Magic,103.0,98.0
2007-03-04,22006,1610612749,1610612741,Milwaukee Bucks,Chicago Bulls,121.0,126.0
2007-03-04,22006,1610612738,1610612750,Boston Celtics,Minnesota Timberwolves,124.0,117.0
2007-03-04,22006,1610612764,1610612744,Washington Wizards,Golden State Warriors,107.0,106.0
2007-03-04,22006,1610612756,1610612747,Phoenix Suns,Los Angeles Lakers,99.0,94.0
2007-03-04,22006,1610612755,1610612751,Philadelphia 76ers,New Jersey Nets,99.0,86.0
2007-03-04,22006,1610612740,1610612762,New Orleans/Oklahoma City Hornets,Utah Jazz,94.0,108.0
2007-03-04,22006,1610612760,1610612766,Seattle SuperSonics,Charlotte Bobcats,96.0,89.0
2007-03-05,22006,1610612762,1610612766,Utah Jazz,Charlotte Bobcats,120.0,95.0
2007-03-05,22006,1610612753,1610612749,Orlando Magic,Milwaukee Bucks,99.0,81.0
2007-03-05,22006,1610612765,1610612744,Detroit Pistons,Golden State Warriors,93.0,111.0
2007-03-05,22006,1610612739,1610612745,Cleveland Cavaliers,Houston Rockets,91.0,85.0
2007-03-05,22006,1610612746,1610612759,Los Angeles Clippers,San Antonio Spurs,74.0,88.0
2007-03-05,22006,1610612748,1610612737,Miami Heat,Atlanta Hawks,88.0,81.0
2007-03-06,22006,1610612764,1610612761,Washington Wizards,Toronto Raptors,129.0,109.0
2007-03-06,22006,1610612742,1610612751,Dallas Mavericks,New Jersey Nets,102.0,89.0
