threshold,date,home_team,away_team,bet_team,bet_side,bet_odds,model_prob,market_prob,model_edge,expected_value,kelly,fractional_kelly,bet_size,result,profit,bankroll,running_peak,drawdown
0.08,2019-01-02,Washington Wizards,Atlanta Hawks,Atlanta Hawks,away,2.529792648459353,0.44281291358743613,0.395289313773997,0.04752359981343912,0.12022485343636258,0.07858898626388384,0.007858898626388385,10.0,Loss,-10.0,-4702.108503129672,1071.5599814256516,-5.388096405834207
0.08,2019-01-04,Los Angeles Lakers,New York Knicks,New York Knicks,away,3.5601249449254255,0.30651829982245027,0.28088901807375954,0.025629281748690724,0.09124344527403583,0.035640231331246094,0.00356402313312461,10.0,Win,25.601249449254254,-4676.507253680417,1071.5599814256516,-5.364204836633206
0.08,2019-01-07,Portland Trail Blazers,New York Knicks,New York Knicks,away,3.4066483248688377,0.31949267420497274,0.29354365482926736,0.025949019375705373,0.08839918338823571,0.036731242564512816,0.003673124256451282,10.0,Loss,-10.0,-4686.507253680417,1071.5599814256516,-5.373537025379838
0.08,2019-01-08,Golden State Warriors,New York Knicks,New York Knicks,away,3.892560787037812,0.27881135209457286,0.2569002912761157,0.021911060818457173,0.08529013614432701,0.02948603069174224,0.0029486030691742242,10.0,Loss,-10.0,-4696.507253680417,1071.5599814256516,-5.382869214126468
0.08,2019-01-09,Brooklyn Nets,Atlanta Hawks,Atlanta Hawks,away,3.0298058427751147,0.3578840292095843,0.3300541526067102,0.02782987660287406,0.08431912273509823,0.04154048675897918,0.004154048675897918,10.0,Loss,-10.0,-4706.507253680417,1071.5599814256516,-5.3922014028730985
0.08,2019-01-09,Dallas Mavericks,Phoenix Suns,Phoenix Suns,away,3.4103085929945864,0.3303986869553863,0.29322859580924365,0.03717009114614267,0.1267614812380824,0.052591390831243284,0.005259139083124329,10.0,Loss,-10.0,-4716.507253680417,1071.5599814256516,-5.401533591619729
0.08,2019-01-14,Utah Jazz,Detroit Pistons,Detroit Pistons,away,3.5855048042635684,0.30418096483967483,0.27890075584639784,0.025280208993276987,0.09064231079818164,0.035057877536607156,0.0035057877536607157,10.0,Loss,-10.0,-4726.507253680417,1071.5599814256516,-5.410865780366359
0.08,2019-01-27,Houston Rockets,Orlando Magic,Orlando Magic,away,3.2739903483073656,0.3352537354035493,0.30543767501238794,0.02981606039116136,0.0976174939452118,0.04292784004904548,0.004292784004904548,10.0,Loss,-10.0,-4736.507253680417,1071.5599814256516,-5.42019796911299
0.08,2019-01-28,LA Clippers,Atlanta Hawks,Atlanta Hawks,away,2.8002974427477905,0.38982110109360957,0.35710492204669175,0.032716179046917815,0.09161503252156278,0.05088883111544664,0.005088883111544665,10.0,Win,18.002974427477906,-4718.504279252939,1071.5599814256516,-5.403397253577191
0.08,2019-01-30,Boston Celtics,Charlotte Hornets,Charlotte Hornets,away,3.071783422263757,0.3537193499833515,0.32554378435412223,0.028175565629229293,0.08654923541277104,0.0417752331072338,0.00417752331072338,10.0,Loss,-10.0,-4728.504279252939,1071.5599814256516,-5.412729442323822
0.08,2019-02-04,Brooklyn Nets,Milwaukee Bucks,Brooklyn Nets,home,2.442371310116782,0.45670773869912457,0.4094381537556568,0.04726958494346778,0.11544987810705376,0.08004171831295391,0.008004171831295391,10.0,Loss,-10.0,-4738.504279252939,1071.5599814256516,-5.422061631070452
0.08,2019-02-27,Sacramento Kings,Milwaukee Bucks,Sacramento Kings,home,2.532833739031921,0.43065869693993647,0.394814702832493,0.03584399410744349,0.09078687761699422,0.059228131078541975,0.005922813107854198,10.0,Loss,-10.0,-4748.504279252939,1071.5599814256516,-5.431393819817083
0.08,2019-03-01,Sacramento Kings,LA Clippers,LA Clippers,away,2.542158546262099,0.42669848316429193,0.39336649614964614,0.03333198701464579,0.084735195653179,0.05494583929684864,0.005494583929684865,10.0,Win,15.421585462620989,-4733.082693790318,1071.5599814256516,-5.417002105186135
0.08,2019-03-03,LA Clippers,New York Knicks,New York Knicks,away,3.2838861024580783,0.33001472565454615,0.3045172605869225,0.025497465067623626,0.08373077118347949,0.03666153539502805,0.003666153539502805,10.0,Loss,-10.0,-4743.082693790318,1071.5599814256516,-5.426334293932765
0.08,2019-03-05,Golden State Warriors,Boston Celtics,Boston Celtics,away,3.015138271989704,0.36166769965486745,0.33165974817469823,0.030007951480169215,0.0904781229718683,0.04489921323489735,0.004489921323489735,10.0,Win,20.15138271989704,-4722.9313110704215,1071.5599814256516,-5.407528643227999
0.08,2019-03-06,Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,home,2.800645265415756,0.38626870136298863,0.3570605718434498,0.029208129519538828,0.08180160965054661,0.04542905325200698,0.004542905325200699,10.0,Loss,-10.0,-4732.9313110704215,1071.5599814256516,-5.416860831974629
0.08,2019-03-10,Memphis Grizzlies,Orlando Magic,Memphis Grizzlies,home,2.392092664544511,0.4620645045457929,0.418044005912461,0.044020498633331906,0.10530111187038504,0.07564231502134902,0.0075642315021349025,10.0,Win,13.920926645445109,-4719.010384424976,1071.5599814256516,-5.4038695604763
0.08,2019-03-15,Detroit Pistons,Los Angeles Lakers,Los Angeles Lakers,away,3.733159589142081,0.2914115193364164,0.26786960913980384,0.02354191019661256,0.08788570779720584,0.03215535168394339,0.0032155351683943387,10.0,Loss,-10.0,-4729.010384424976,1071.5599814256516,-5.413201749222931
0.08,2019-03-15,New Orleans Pelicans,Portland Trail Blazers,New Orleans Pelicans,home,2.5569093072259945,0.42383544810376067,0.39109717234550867,0.032738275758252,0.0837088019888057,0.053766010390131784,0.005376601039013179,10.0,Loss,-10.0,-4739.010384424976,1071.5599814256516,-5.422533937969561
0.08,2019-03-17,Milwaukee Bucks,Philadelphia 76ers,Philadelphia 76ers,away,3.025022170472804,0.37877570054195653,0.3305760895774533,0.0481996109645032,0.14580489177578626,0.07200162739045153,0.007200162739045154,10.0,Win,20.25022170472804,-4718.760162720248,1071.5599814256516,-5.403636048858598
0.08,2019-03-19,LA Clippers,Indiana Pacers,Indiana Pacers,away,2.9017953953585067,0.3798972862541261,0.3446142348973069,0.035283051356819195,0.10238419596141568,0.05383554729982679,0.00538355472998268,10.0,Loss,-10.0,-4728.760162720248,1071.5599814256516,-5.412968237605228
0.08,2019-03-20,New York Knicks,Utah Jazz,New York Knicks,home,3.3732301501138133,0.3224872540050801,0.296451755586929,0.026035498418151115,0.08782372823734774,0.03700598875045304,0.003700598875045304,10.0,Loss,-10.0,-4738.760162720248,1071.5599814256516,-5.422300426351859
0.08,2019-03-23,Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,home,2.374660508352027,0.47240676086326705,0.4211128270684817,0.05129393379478536,0.1218056789005002,0.0886078258307744,0.00886078258307744,10.0,Win,13.746605083520272,-4725.013557636728,1071.5599814256516,-5.409471835025378
0.08,2019-03-27,Phoenix Suns,Washington Wizards,Phoenix Suns,home,2.1493222280936948,0.5151147237963589,0.46526294984020766,0.04985177395615126,0.10714752587385834,0.09322670636204165,0.009322670636204166,10.0,Loss,-10.0,-4735.013557636728,1071.5599814256516,-5.418804023772008
0.08,2019-04-02,San Antonio Spurs,Atlanta Hawks,Atlanta Hawks,away,3.224137713550215,0.35063740730624526,0.3101604487293639,0.04047695857688138,0.13050328867753314,0.058675902972402307,0.005867590297240231,10.0,Loss,-10.0,-4745.013557636728,1071.5599814256516,-5.4281362125186385
0.08,2019-10-23,Brooklyn Nets,Minnesota Timberwolves,Minnesota Timberwolves,away,3.2269688974526516,0.34052191271070786,0.30988832919629117,0.030633583514416696,0.09885362121854102,0.04438931380299746,0.004438931380299746,10.0,Win,22.269688974526517,-4722.743868662202,1071.5599814256516,-5.407353718434736
0.08,2019-10-23,Orlando Magic,Cleveland Cavaliers,Cleveland Cavaliers,away,3.889392053099523,0.2897885598547275,0.25710959099715414,0.032678968857573376,0.1271013217781326,0.043988949731410744,0.004398894973141074,10.0,Loss,-10.0,-4732.743868662202,1071.5599814256516,-5.416685907181367
0.08,2019-10-23,San Antonio Spurs,New York Knicks,New York Knicks,away,3.708583977072806,0.29384783563099437,0.26964469624584375,0.024203139385150618,0.0897593749186294,0.03313885619881472,0.0033138856198814725,10.0,Loss,-10.0,-4742.743868662202,1071.5599814256516,-5.426018095927997
0.08,2019-10-25,Sacramento Kings,Portland Trail Blazers,Sacramento Kings,home,2.5268934758305464,0.4316544067059411,0.39574283980107916,0.035911566904861913,0.0907447041187478,0.05943093316931468,0.005943093316931468,10.0,Loss,-10.0,-4752.743868662202,1071.5599814256516,-5.4353502846746276
0.08,2019-10-28,Milwaukee Bucks,Cleveland Cavaliers,Cleveland Cavaliers,away,3.963627710695618,0.28311769031349776,0.25229412876026636,0.030823561553231404,0.12217312271472014,0.04122418017411635,0.004122418017411636,10.0,Loss,-10.0,-4762.743868662202,1071.5599814256516,-5.444682473421258
0.08,2019-11-02,Oklahoma City Thunder,New Orleans Pelicans,New Orleans Pelicans,away,3.6132205780888196,0.3189882680892544,0.27676140395750237,0.04222686413175203,0.15257497442900714,0.058385800153385035,0.005838580015338504,10.0,Loss,-10.0,-4772.743868662202,1071.5599814256516,-5.454014662167888
0.08,2019-11-08,Indiana Pacers,Detroit Pistons,Detroit Pistons,away,2.5414921852244667,0.42749419283702417,0.3934696340259174,0.034024558811106775,0.08647315032413816,0.05609704100546331,0.005609704100546332,10.0,Loss,-10.0,-4782.743868662202,1071.5599814256516,-5.463346850914519
0.08,2019-11-09,Chicago Bulls,Houston Rockets,Chicago Bulls,home,3.1617972311304983,0.3415799119712069,0.3162758162206533,0.02530409575055359,0.08000641988036128,0.03700921563236642,0.0037009215632366425,10.0,Loss,-10.0,-4792.743868662202,1071.5599814256516,-5.472679039661149
0.08,2019-11-12,Philadelphia 76ers,Cleveland Cavaliers,Cleveland Cavaliers,away,3.2885267508994227,0.329360641899064,0.30408753698795266,0.025273104911111344,0.08311128157847725,0.03631649992547099,0.003631649992547099,10.0,Loss,-10.0,-4802.743868662202,1071.5599814256516,-5.48201122840778
0.08,2019-11-24,Houston Rockets,Dallas Mavericks,Dallas Mavericks,away,2.9233054764942024,0.3756224615476266,0.3420785162689388,0.03354394527868776,0.09805919893640969,0.05098472402582236,0.005098472402582236,10.0,Win,19.233054764942025,-4783.51081389726,1071.5599814256516,-5.464062578683708
0.08,2019-11-29,Detroit Pistons,Charlotte Hornets,Charlotte Hornets,away,2.8743310803351236,0.3868732129207135,0.34790703368917686,0.03896617923153667,0.11200170004711485,0.05975555824806007,0.005975555824806008,10.0,Win,18.743310803351235,-4764.767503093909,1071.5599814256516,-5.446570967268345
0.08,2019-12-11,Golden State Warriors,New York Knicks,New York Knicks,away,3.0765413394553396,0.3648200216715475,0.32504032602306476,0.039779695648482716,0.1223838781335087,0.0589364034359215,0.00589364034359215,10.0,Win,20.765413394553395,-4744.002089699356,1071.5599814256516,-5.427192291548367
0.08,2019-12-13,Atlanta Hawks,Indiana Pacers,Atlanta Hawks,home,3.3496699765187983,0.32768227517455845,0.2985368728889725,0.02914540228558593,0.09762747898958968,0.0415494430984864,0.00415494430984864,10.0,Loss,-10.0,-4754.002089699356,1071.5599814256516,-5.436524480294997
0.08,2019-12-14,Chicago Bulls,LA Clippers,Chicago Bulls,home,2.5952072685979277,0.4221048636817707,0.3853256778755303,0.0367791858062404,0.0954496103374688,0.05983524035805211,0.005983524035805211,10.0,Win,15.952072685979278,-4738.050017013376,1071.5599814256516,-5.421637704974444
0.08,2019-12-26,Dallas Mavericks,San Antonio Spurs,San Antonio Spurs,away,3.671312043212487,0.30872497234829577,0.27238218604947995,0.03634278629881582,0.1334257090227402,0.04994763130041674,0.004994763130041675,10.0,Loss,-10.0,-4748.050017013376,1071.5599814256516,-5.430969893721074
0.08,2019-12-28,Houston Rockets,Brooklyn Nets,Brooklyn Nets,away,3.065112553143051,0.3532612375854852,0.32625229340259376,0.02700894418289146,0.08278545386212055,0.0400876231835999,0.00400876231835999,10.0,Loss,-10.0,-4758.050017013376,1071.5599814256516,-5.440302082467705
0.08,2019-12-31,Oklahoma City Thunder,Dallas Mavericks,Dallas Mavericks,away,2.228057950623649,0.4857947582337151,0.44882136019850516,0.03697339803520994,0.08237887345392225,0.06708060756586243,0.006708060756586243,10.0,Loss,-10.0,-4768.050017013376,1071.5599814256516,-5.449634271214335
0.08,2020-01-06,Washington Wizards,Boston Celtics,Washington Wizards,home,3.1057939958291594,0.35428340731763563,0.32197885672485765,0.03230455059277798,0.1003312792690092,0.04764534397368894,0.004764534397368895,10.0,Win,21.057939958291595,-4746.992077055085,1071.5599814256516,-5.429982604183737
0.08,2020-01-08,Boston Celtics,San Antonio Spurs,San Antonio Spurs,away,3.1442712318861243,0.36650472935410094,0.31803872066092065,0.048466008693180296,0.15239027685830953,0.07106856380489952,0.007106856380489953,10.0,Win,21.442712318861243,-4725.549364736224,1071.5599814256516,-5.409971860323806
0.08,2020-01-09,Detroit Pistons,Cleveland Cavaliers,Cleveland Cavaliers,away,3.0079421169221736,0.3662849231980111,0.33245320592247074,0.03383171727554035,0.10176384728090127,0.05068066774598441,0.005068066774598441,10.0,Win,20.079421169221735,-4705.469943567002,1071.5599814256516,-5.3912333654963795
0.08,2020-01-15,Los Angeles Lakers,Orlando Magic,Orlando Magic,away,3.22963820363115,0.33785993391162095,0.30963220551319925,0.028227728398421692,0.09116535003726656,0.0408879565701719,0.00408879565701719,10.0,Win,22.296382036311503,-4683.173561530691,1071.5599814256516,-5.370425960943396
0.08,2020-01-18,Utah Jazz,Sacramento Kings,Sacramento Kings,away,3.3382169835470905,0.3327133195728005,0.29956111448975664,0.03315220508304384,0.11066925405025319,0.04733061765823256,0.004733061765823256,10.0,Loss,-10.0,-4693.173561530691,1071.5599814256516,-5.379758149690026
0.08,2020-01-20,Portland Trail Blazers,Golden State Warriors,Golden State Warriors,away,2.938960067402095,0.37068414058342936,0.34025640943259017,0.030427731150839188,0.08942588679396313,0.046120540746246476,0.004612054074624648,10.0,Loss,-10.0,-4703.173561530691,1071.5599814256516,-5.389090338436657
0.08,2020-02-01,Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,home,2.404079291683744,0.45331538889853384,0.4159596580109595,0.03735573088757432,0.08980613905252821,0.06396087427857046,0.006396087427857047,10.0,Win,14.040792916837441,-4689.132768613853,1071.5599814256516,-5.375987205471429
0.08,2020-02-05,Toronto Raptors,Indiana Pacers,Indiana Pacers,away,3.1512919602272396,0.34569307170079766,0.31733016572919825,0.028362905971599406,0.08937979755698233,0.041547032764228435,0.004154703276422844,10.0,Loss,-10.0,-4699.132768613853,1071.5599814256516,-5.385319394218059
0.08,2020-02-10,Golden State Warriors,Miami Heat,Golden State Warriors,home,2.645985207935372,0.4136597211087895,0.37793106212422367,0.03572865898456584,0.09453750317252851,0.057435208236841236,0.005743520823684124,10.0,Loss,-10.0,-4709.132768613853,1071.5599814256516,-5.3946515829646895
0.08,2020-02-21,Oklahoma City Thunder,Denver Nuggets,Denver Nuggets,away,2.7261668501846574,0.4011777872684714,0.36681540600945417,0.03436238125901725,0.09367758468173926,0.05426913665484774,0.005426913665484774,10.0,Loss,-10.0,-4719.132768613853,1071.5599814256516,-5.40398377171132
0.08,2020-02-24,Utah Jazz,Phoenix Suns,Phoenix Suns,away,3.0414443627956773,0.3629006106053786,0.32879115338503384,0.03410945722034475,0.10374201638083791,0.050817949424184806,0.005081794942418481,10.0,Win,20.41444362795677,-4698.718324985896,1071.5599814256516,-5.384932627601966
0.08,2020-02-26,San Antonio Spurs,Dallas Mavericks,Dallas Mavericks,away,2.2920518055525956,0.47278543995730204,0.43629031314975353,0.03649512680754852,0.0836487212931124,0.06474099640094293,0.006474099640094293,10.0,Win,12.920518055525957,-4685.79780693037,1071.5599814256516,-5.372874956282124
0.08,2020-02-29,San Antonio Spurs,Orlando Magic,Orlando Magic,away,3.028773442718575,0.35737874455852436,0.3301666562099862,0.027212088348538166,0.08241925051096399,0.04062516236436999,0.004062516236437,10.0,Loss,-10.0,-4695.79780693037,1071.5599814256516,-5.3822071450287545
0.08,2021-01-01,Brooklyn Nets,Atlanta Hawks,Atlanta Hawks,away,2.941622297000047,0.367919709552917,0.33994847027772035,0.027971239275196624,0.0822808211266417,0.042377356942064265,0.004237735694206427,10.0,Win,19.41622297000047,-4676.381583960369,1071.5599814256516,-5.3640875592784845
0.08,2021-01-06,Golden State Warriors,LA Clippers,Golden State Warriors,home,2.764071081726916,0.39966358739513036,0.36178519670168086,0.037878390693449504,0.10469856433811775,0.05935053605415059,0.005935053605415059,10.0,Loss,-10.0,-4686.381583960369,1071.5599814256516,-5.373419748025115
0.08,2021-01-07,Portland Trail Blazers,Minnesota Timberwolves,Minnesota Timberwolves,away,3.5374605846811806,0.3064420582685281,0.28268866212402666,0.02375339614450145,0.08402670261349188,0.03311448584492965,0.0033114485844929656,10.0,Loss,-10.0,-4696.381583960369,1071.5599814256516,-5.382751936771745
0.08,2021-01-15,Oklahoma City Thunder,Chicago Bulls,Chicago Bulls,away,2.800135103174916,0.38745574203732713,0.35712562542648607,0.030330116610841062,0.0849284242054047,0.04717891676886673,0.0047178916768866735,10.0,Loss,-10.0,-4706.381583960369,1071.5599814256516,-5.392084125518376
0.08,2021-01-15,Los Angeles Lakers,New Orleans Pelicans,New Orleans Pelicans,away,3.1216080425421033,0.35145597313560994,0.32034771386148886,0.031108259274121086,0.09710779233958144,0.045770844751902066,0.004577084475190207,10.0,Loss,-10.0,-4716.381583960369,1071.5599814256516,-5.401416314265006
0.08,2021-01-18,Los Angeles Lakers,Golden State Warriors,Golden State Warriors,away,3.725790352385438,0.31025262242793794,0.26839942815347884,0.041853194274459105,0.15593622744429314,0.05720771126357083,0.005720771126357084,10.0,Win,27.25790352385438,-4689.123680436515,1071.5599814256516,-5.375978724212801
0.08,2021-01-22,Minnesota Timberwolves,Atlanta Hawks,Minnesota Timberwolves,home,2.3644339235624945,0.4578323092365274,0.4229342127240753,0.034898096512452126,0.08251424326179979,0.06047507456158644,0.006047507456158644,10.0,Loss,-10.0,-4699.123680436515,1071.5599814256516,-5.385310912959431
